created_at,entry_id,field1,field2,field3
2024-03-23T16:20:11+00:00,1,-6.819758163,44.35350087,1499.790875
2024-03-23T16:28:27+00:00,2,18.06504027,2.895915209,1568.017151
2024-03-23T16:29:19+00:00,3,5.3270012,16.05868855,1798.366741
2024-03-23T16:29:39+00:00,4,-21.14433853,59.78355913,350.1068763
2024-03-23T16:29:59+00:00,5,12.99821916,12.13576814,971.7595123
2024-03-23T16:30:19+00:00,6,30.6757083,53.63364769,1194.086153
2024-03-23T16:30:39+00:00,7,-44.97670349,4.811799445,455.6851249
2024-03-23T16:30:59+00:00,8,-10.88413329,61.89787485,1760.166729
2024-03-23T16:31:19+00:00,9,22.24808314,71.25044715,1067.059412
2024-03-23T16:31:39+00:00,10,21.73135602,79.22867858,1696.92814
2024-03-23T16:31:59+00:00,11,-40.30057053,85.61982282,1552.141139
2024-03-23T16:32:19+00:00,12,0.50970468,76.34095855,328.5704765
2024-03-23T16:32:39+00:00,13,27.35369494,22.5664511,1797.816522
2024-03-23T16:32:59+00:00,14,-37.18507462,25.87613026,1932.66055
2024-03-23T16:33:19+00:00,15,-12.47818498,25.02841846,1820.184364
2024-03-23T16:33:39+00:00,16,-39.91500968,98.22590006,1373.05435
2024-03-23T16:33:59+00:00,17,-29.57315243,34.10414795,687.0156531
2024-03-23T16:34:19+00:00,18,-14.64583314,76.07606109,910.654281
2024-03-23T16:34:39+00:00,19,32.39504375,52.5201031,868.7889333
2024-03-23T16:34:59+00:00,20,-12.41694379,61.87960246,675.9776063
2024-03-23T16:35:19+00:00,21,-31.8996207,7.363728182,1036.426932
2024-03-23T16:35:39+00:00,22,39.53582259,27.9547644,472.1359064
2024-03-23T16:35:59+00:00,23,20.86991533,36.3334443,1619.219724
2024-03-23T16:36:19+00:00,24,12.5438548,77.96427531,1648.557547
2024-03-23T16:36:39+00:00,25,-19.41900448,12.75650966,1670.664061
2024-03-23T16:36:59+00:00,26,-6.369376231,24.46879247,323.8220663
2024-03-23T16:37:19+00:00,27,8.260421313,40.08354101,1241.699209
2024-03-23T16:37:39+00:00,28,18.10309205,74.60603194,559.5433111
2024-03-23T16:37:59+00:00,29,2.844626394,98.8415744,1595.41908
2024-03-23T16:38:19+00:00,30,39.88727209,41.439682,1582.265979
2024-03-23T16:38:39+00:00,31,46.91559894,28.44198947,802.6720438
2024-03-23T16:38:59+00:00,32,-43.69798702,21.3670285,397.9965062
2024-03-23T16:39:19+00:00,33,-0.520398717,34.44186417,1699.452049
2024-03-23T16:39:39+00:00,34,-39.55993086,45.58126743,1950.863058
2024-03-23T23:09:31+00:00,35,-40.14288539,10.23375257,373.7963335
2024-03-23T23:09:51+00:00,36,-29.88160112,49.15490339,597.257952
2024-03-23T23:10:11+00:00,37,29.62662003,18.17156424,520.8484619
2024-03-23T23:10:31+00:00,38,-37.66608256,40.56947467,300.8258986
2024-03-23T23:10:50+00:00,39,-26.62980031,68.30104733,840.6900865
2024-03-23T23:11:11+00:00,40,-10.64832129,7.096556682,1484.361145
2024-03-23T23:11:31+00:00,41,13.41946213,75.85508419,406.371584
2024-03-23T23:11:51+00:00,42,11.90394174,12.18481961,1239.542552
2024-03-23T23:12:11+00:00,43,-12.55858764,17.01183329,810.7529021
2024-03-23T23:12:31+00:00,44,-24.71150428,4.13043685,1953.302254
2024-03-23T23:12:51+00:00,45,-34.08673202,24.91139455,456.1012986
2024-03-24T20:55:13+00:00,46,46.04191327,73.72387941,1832.727299
2024-03-24T20:55:32+00:00,47,-18.62713929,51.81499836,992.8034374
2024-03-24T20:55:52+00:00,48,-19.04529369,35.46020566,546.6484218
2024-03-24T20:56:12+00:00,49,16.98374109,11.32949577,643.8061669
2024-03-25T17:55:02+00:00,50,38.45200014,96.49698327,1327.35426
2024-03-25T17:55:21+00:00,51,-5.709375086,89.3044157,1988.985145
2024-03-25T17:55:41+00:00,52,-0.320355252,30.16359889,1045.139266
2024-03-25T17:56:02+00:00,53,19.63925533,93.47168031,987.3022217
2024-03-25T17:56:21+00:00,54,0.075011588,67.00341475,426.1922663
2024-03-25T17:56:41+00:00,55,8.827891009,49.61286346,1485.478951
2024-03-25T17:57:01+00:00,56,21.67033612,93.010837,441.3428711
2024-03-25T17:57:21+00:00,57,18.46044675,54.57488897,1412.910338
2024-03-26T01:59:18+00:00,58,-40.10848871,21.09774298,692.0559368
2024-03-26T01:59:35+00:00,59,-8.372128592,63.62080207,873.67457
2024-03-26T01:59:55+00:00,60,19.85439173,31.22175892,958.9914657
2024-03-26T02:00:15+00:00,61,-49.50023644,84.48428285,1736.719982
2024-03-26T02:00:36+00:00,62,33.68454194,81.42845721,883.3662625
2024-03-26T02:00:55+00:00,63,10.08020128,76.01056303,951.8541638
2024-03-26T02:01:15+00:00,64,20.47168787,51.08099196,1282.794652
2024-03-26T02:01:35+00:00,65,36.43125327,48.50947074,840.7623267
2024-03-26T02:01:55+00:00,66,-12.29444331,34.95777186,1240.180867
2024-03-26T02:02:15+00:00,67,49.98063648,0.572656082,602.6671036
2024-03-26T02:02:35+00:00,68,40.31683737,91.26084649,1310.1175
2024-03-26T02:02:55+00:00,69,47.51718068,26.33531038,1027.178187
2024-03-26T02:03:15+00:00,70,-44.55674284,40.2382858,1891.344909
2024-03-26T02:03:35+00:00,71,9.439803189,58.22052426,1856.63114
2024-03-26T02:03:55+00:00,72,-41.27999891,17.92138483,1794.94459
2024-03-26T02:04:15+00:00,73,41.05922747,74.77783847,1831.590352
2024-03-26T02:04:35+00:00,74,-0.482846285,26.30561127,1596.376763
2024-03-26T02:04:55+00:00,75,15.27150885,9.389324255,824.567739
2024-03-26T02:05:15+00:00,76,31.20165027,16.14291065,1303.623835
2024-03-26T02:05:35+00:00,77,41.90254998,13.35168253,767.2684088
2024-03-26T02:05:55+00:00,78,-23.6928898,57.61108712,1855.886384
2024-03-26T02:06:15+00:00,79,43.86821825,97.76469177,1566.162579
2024-03-26T02:06:35+00:00,80,-43.69892961,95.80318636,1674.200692
